Date,Longitude,Latitude
2020,-118.1003972,34.2523466
2020,-122.5624038,38.12027479
2020,-117.8330237,34.32939884
2020,-117.8453362,34.31878456
2020,-116.9076217,33.34345
2020,-122.75267,38.431095
2020,-116.721481,33.75566104
2020,-121.3218,38.67537167
2020,-122.0664645,37.0889188
2020,-121.8076633,39.736375
2020,-119.9505486,38.94941406
2020,-121.5704765,39.85722732
2020,-122.273886,37.39598498
2020,-120.2920299,37.98264501
2020,-118.2885942,34.13227494
2020,-116.9018783,33.340395
2020,-122.8307117,38.36688333
2020,-122.3757854,40.59273209
2020,-123.3786486,39.49879074
2020,-121.8989791,37.15766752
2020,-119.5873366,37.74896528
2020,-119.5936038,37.7455701
2020,-121.8984164,37.15995437
2020,-119.5556925,37.74463653
2020,-123.8245321,40.12781599
2020,-117.9917092,34.1584881
2020,-123.211175,39.09591944
2020,-118.7699133,34.477695
2020,-119.548392,37.7262531
2020,-120.4397795,34.903673
2020,-121.936047,36.61889866
2020,-121.7946154,38.52730251
2020,-117.9917092,34.1584881
2020,-123.8247038,40.12781599
2020,-123.8249828,40.12725406
2020,-123.1725273,39.13483812
2020,-116.7037591,33.74478095
2020,-122.0709735,37.23888697
2020,-123.8255621,40.12729097
2020,-123.8255621,40.12729097
2020,-116.73294,33.75523469
2020,-122.6796583,38.47699722
2020,-121.1048355,38.9528048
2020,-117.7426362,34.15035762
2020,-116.717995,33.74206167
2020,-120.015107,38.90622334
2020,-121.7750852,37.17119233
2020,-117.1195925,34.02766345
2020,-119.5582914,37.73260359
2020,-122.2913587,38.3187498
2020,-119.7876117,34.5041853
2020,-121.0756621,38.98104913
2020,-121.1666861,38.682877
2020,-123.018076,38.469294
2020,-117.6350839,34.25004861
2020,-117.6284097,34.24889003
2020,-117.6247621,34.24783697
2020,-120.583,38.43571167
2020,-117.1586363,34.0229202
2020,-122.6336686,38.10276
2020,-122.3858335,37.58178819
2020,-122.7671938,38.4415792
2020,-122.6534883,38.46673333
2020,-118.9910048,36.73609249
2020,-118.1785065,34.22257587
2020,-123.371605,39.0485945
2020,-121.8852971,37.15760253
2020,-117.1952972,34.03038002
2020,-123.8056432,39.40648536
2020,-122.019334,36.98444123
2020,-121.2383212,38.66935957
2020,-117.8067541,34.07948942
2020,-124.2009117,40.70207167
2020,-121.8509552,37.0019342
2020,-119.5432777,37.74830374
2020,-120.6677694,35.46665278
2020,-122.6969991,38.46453902
2020,-117.8819631,34.17932706
2020,-123.1360544,38.67721011
2020,-119.1028972,34.816025
2020,-121.3366428,39.10874198
2020,-119.59185,37.744305
2020,-123.825069,40.12730852
2020,-119.596836,37.74424879
2020,-119.3150467,34.45237
2020,-121.795348,38.52698375
2020,-122.2489646,38.2792897
2020,-118.7696669,34.47801122
2020,-118.5556956,34.43545447
2020,-121.9382399,36.51591291
2020,-117.7525246,34.12879494
2020,-117.7429976,34.13043036
2020,-117.6015587,34.24230562
2020,-117.8064707,34.07965936
2020,-122.1000783,37.332941
2020,-117.0957346,33.97289437
2020,-120.2965678,37.95839129
2020,-119.6416795,37.5480431
2020,-116.9481434,34.23439714
2020,-121.7823525,38.52310547
2020,-123.8238455,40.12794724
2020,-118.7747096,36.5648294
2020,-122.2593946,37.40536789
2020,-117.1813992,34.05679702
2020,-122.32522,38.32111167
2020,-117.6236117,34.247895
2020,-121.3532386,38.57170433
2020,-117.2305967,34.25028667
2020,-122.2613978,37.39368247
2020,-123.4757264,39.07568317
2020,-121.1937614,38.80369358
2020,-118.306776,34.11366383
2020,-118.7477107,34.03706735
2020,-118.7477,34.03707179
2020,-121.2959997,38.14858649
2020,-118.0705573,34.27776984
2020,-119.1615071,34.84870101
2020,-117.1223988,34.012866
2020,-122.2544757,37.3916497
2020,-121.0546775,38.91250663
2020,-121.5632867,39.6764
2020,-120.2640801,38.02763685
2020,-117.1316515,33.44867129
2020,-118.0467563,34.18457744
2020,-121.1841738,39.23059034
2020,-120.7488134,38.29755784
2020,-122.7987942,38.44590565
2020,-119.7111744,34.49503064
2020,-122.1841887,37.36163574
2020,-122.0111341,39.22085104
2020,-117.6159967,34.355595
2020,-122.6361977,37.9688492
2020,-119.7140246,34.49532907
2020,-121.8375033,39.72090864
2020,-121.9358576,36.61766435
2020,-116.863275,34.25690833
2020,-117.1798319,34.05003492
2020,-122.0415788,37.02513433
2020,-116.86222,34.25635833
2020,-120.6690031,35.26718423
2020,-117.8085117,34.07761667
2020,-121.9379853,39.70517553
2020,-118.1060804,34.19619865
2020,-117.2092338,34.04572814
2020,-121.6881226,38.51912491
2020,-122.7296533,38.46857833
2020,-122.536062,37.9649609
2020,-117.1223988,34.012866
2020,-121.1194419,37.72555069
2020,-117.8249252,34.14196335
2020,-122.596439,37.94828127
2020,-121.2245724,38.65151702
2020,-119.9695046,37.55806155
2020,-122.2660085,40.4681574
2020,-121.684757,37.013559
2020,-122.0403541,37.2069817
2020,-119.5877483,37.74810378
2020,-121.8984164,37.15995437
2020,-117.817345,34.13360283
2020,-118.1672317,34.21155307
2020,-116.6754533,33.78690833
2020,-117.1586363,34.0229202
2020,-120.4615503,39.81098413
2020,-122.3105667,41.31001648
2020,-121.2123284,38.63629318
2020,-118.6145171,34.29339142
2020,-120.1789783,37.84401333
2020,-121.2119218,38.63725097
2020,-122.6637278,38.48391389
2020,-123.8271874,40.1278406
2020,-116.7207011,33.73988864
2020,-116.5994481,33.10525735
2020,-120.8253591,35.3348422
2020,-116.6879317,33.76394076
2020,-119.9848896,38.9000604
2020,-122.6927456,38.4516288
2020,-119.6475917,37.33635833
2020,-121.1615257,40.47310107
2020,-122.5120463,38.3428366
2020,-122.5120463,38.3428366
2020,-122.5120463,38.3428366
2020,-122.5120463,38.3428366
2020,-122.5120463,38.3428366
2020,-122.5120463,38.3428366
2020,-122.5120463,38.3428366
2020,-119.8370489,38.70000899
2020,-122.0263444,38.49106645
2020,-120.6837383,35.302975
2020,-121.1007106,35.56565245
2020,-120.9529093,39.06140634
2020,-122.375161,40.57585457
2020,-119.9614822,38.94813494
2021,-121.3795257,38.62169148
2021,-118.5291943,34.28537608
2021,-121.0546775,38.91250663
2021,-121.0546775,38.91250663
2021,-116.86653,34.17488667
2021,-118.1490104,34.2167053
2021,-118.150301,34.217744
2021,-122.011661,37.18363825
2021,-117.7883936,34.08322449
2021,-117.7883936,34.08322449
2021,-119.9908526,38.94269739
2021,-120.8280578,35.36196826
2021,-122.1117562,37.33046958
2021,-121.7841611,36.42365681
2021,-121.3008909,38.68459921
2021,-122.6836644,38.44562888
2021,-121.734952,37.167252
2021,-122.6446444,38.43396389
2021,-116.7473,33.75798
2021,-122.1996182,37.31152725
2021,-120.3694173,39.58207803
2021,-121.7096866,37.0082348
2021,-121.7096866,37.0082348
2021,-122.7071617,38.46404167
2021,-121.2959997,38.14858649
2021,-122.0459437,37.03174724
2021,-121.9422178,39.70410026
2021,-116.9250843,34.24604809
2021,-121.3120443,38.60744255
2021,-122.5966245,37.8920457
2021,-117.8155605,34.1662446
2021,-122.55121,38.35188472
2021,-121.2959997,38.14858649
2021,-122.4145264,38.862725
2021,-120.835755,35.35817833
2021,-122.6018253,38.34232323
2021,-121.3610475,38.5688215
2021,-119.6491598,37.33623696
2021,-118.7345276,34.09988344
2021,-117.156158,34.03135934
2021,-117.1563431,34.03312013
2021,-122.0603631,37.03556394
2021,-121.3282844,38.61726
2021,-122.1010445,37.33324167
2021,-121.3502832,38.5534084
2021,-122.1821293,37.32405227
2021,-121.761405,38.56926333
2021,-121.3302371,38.5952521
2021,-122.6184745,37.99661306
2021,-116.740333,33.7583786
2021,-116.740333,33.75830786
2021,-116.7471827,33.75761107
2021,-116.7471424,33.7582274
2021,-116.7471172,33.75830343
2021,-116.7480112,33.75813183
2021,-116.7477661,33.75741824
2021,-118.768495,34.477755
2021,-118.0083814,34.3282286
2021,-121.2520135,38.87075049
2021,-118.0953055,34.25091167
2021,-121.803799,38.52684686
2021,-123.2269217,39.1623305
2021,-122.3495003,38.30347586
2021,-116.7212123,33.75710225
2021,-121.7810955,38.52328394
2021,-121.3505003,38.55332998
2021,-118.1541824,34.21714764
2021,-121.3119915,38.6169693
2021,-122.9010167,38.49424667
2021,-119.6033826,37.74333171
2021,-117.712595,34.12578333
2021,-121.5646283,39.68539667
2021,-122.3022891,41.32444167
2021,-121.8858637,37.16142508
2021,-121.3504991,38.55320569
2021,-117.2103855,34.2589327
2021,-120.6414077,38.42543763
2021,-122.6344709,41.7354186
2021,-118.543128,34.34492554
2021,-122.0732973,37.0513374
2021,-122.8314883,38.367175
2021,-121.8222756,39.73934632
2021,-121.3542332,39.09917457
2021,-120.5116661,38.3524374
2021,-118.1063818,34.24782394
2021,-122.1108432,37.33606649
2021,-122.093717,37.33350467
2021,-121.1142208,35.59687951
2021,-121.8855252,37.15816964
2021,-119.9565062,38.94973089
2021,-119.9574791,38.95007209
2021,-122.9010783,38.49427
2021,-116.5935215,33.14042801
2021,-116.5934688,33.14045015
2021,-121.7853152,37.15071943
2021,-117.7769323,34.14224316
2021,-117.77675,34.14504167
2021,-116.6859731,33.77331055
2021,-121.4857372,36.23282012
2021,-121.760891,38.5707833
2021,-119.5880306,37.7486832
2021,-117.7208725,34.39083213
2021,-122.59362,38.42817
2021,-121.9350128,36.98158237
2021,-122.3617783,40.51845833
2021,-122.248965,38.27929
2021,-122.9556883,38.41366667
2021,-122.639718,41.73386378
2021,-117.7081,34.1178195
2021,-116.8464033,34.27317679
2021,-116.6900717,33.761855
2021,-119.9680885,37.56427001
2021,-119.9680885,37.56427001
2021,-119.9680885,37.56427001
2021,-119.9680885,37.56427001
2021,-119.9680885,37.56427001
2021,-117.6126395,34.11890206
2021,-118.22615,34.28652
2021,-121.3504786,38.55347936
2021,-121.4169317,37.19754575
2021,-121.8855252,37.15816964
2021,-121.7766204,39.76218608
2021,-121.7875403,39.75102376
2021,-119.8198,37.429355
2021,-121.9308886,36.61114819
2021,-122.547195,37.96402833
2021,-121.734952,37.167252
2021,-121.350562,38.55333308
2021,-122.57405,38.08442783
2021,-122.35115,37.43065278
2021,-117.840392,34.2916315
2021,-119.7411869,37.46521436
2021,-120.1973999,34.60691052
2021,-122.7079833,38.31136873
2021,-121.3302371,38.5952521
2021,-119.6064768,37.33070517
2021,-121.3505706,38.5534984
2021,-122.6029938,38.36370574
2021,-122.3301915,40.5963941
2021,-122.378212,40.59087097
2021,-122.378212,40.59087097
2021,-117.3054966,34.2598146
2021,-122.57408,38.08470833
2021,-118.770395,34.4791
2021,-118.7314142,34.0979551
2021,-116.7412469,33.79014602
2021,-122.711389,38.43583335
2021,-121.7310632,38.85842917
2021,-117.1284295,34.07071509
2021,-121.8002286,39.7350005
2021,-118.143637,34.2188014
2021,-121.8499437,37.09852969
2021,-117.1707303,34.25856354
2021,-121.7387783,37.16897
2021,-118.2533192,34.24955
2021,-122.5749877,37.89540808
2021,-118.56652,34.08345833
2021,-117.204575,34.25401333
2021,-121.2606887,38.66250211
2021,-121.6888,38.11916834
2021,-122.5393617,37.915695
2021,-120.2262097,34.49785558
2021,-121.9565874,39.7337002
2021,-121.7402283,39.77776353
2021,-121.0288849,38.89224236
2021,-122.3631533,40.51612833
2021,-116.7001896,33.76521683
2021,-121.3402119,38.61392021
2021,-116.7525486,33.73964732
2021,-121.0150702,38.61272084
2021,-119.59503,37.74541167
2021,-122.1056362,37.32848
2021,-121.3505328,38.5532687
2021,-122.6416111,38.44790511
2021,-122.1089714,37.3332482
2021,-122.093852,37.3334189
2021,-123.825276,40.12746597
2021,-122.0624083,37.04473883
2021,-119.9521033,37.57398333
2021,-122.7116009,38.43562038
2021,-122.573425,37.89350833
2021,-122.6018253,38.34232323
2021,-118.0741579,34.27871549
2021,-118.1455388,34.21717
2021,-118.1449737,34.21913198
2021,-121.1638361,38.7632345
2021,-121.163197,38.849343
2021,-122.3410902,37.44531257
2021,-121.1114272,37.74049701
2021,-120.9173881,38.77441661
2021,-121.918016,36.54813984
2021,-122.5796685,37.89275978
2021,-119.5987497,37.7440191
2021,-119.9594795,38.94919969
2021,-123.8244749,40.12729097
2021,-123.8250471,40.12737847
2021,-118.0651593,34.22592319
2021,-118.0683455,34.22716641
2021,-123.5276667,41.31197301
2021,-116.6861955,33.76507643
2021,-116.7298367,33.73081167
2021,-117.6674774,34.22191327
2021,-121.7538561,38.51751207
2021,-118.6995116,34.07843502
2021,-122.6371778,38.45510556
2021,-116.741152,33.75108671
2021,-119.9678149,37.56415945
2021,-119.9678149,37.56415945
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-118.2530574,34.21371762
2021,-116.6425729,33.81106843
2021,-116.7199517,33.74499118
2021,-116.7195332,33.74468389
2021,-120.2640455,38.0265101
2021,-121.3119915,38.6169693
2021,-117.6661797,34.22133804
2021,-118.0056989,34.32712332
2021,-117.1623679,34.03758336
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-118.1438237,34.26610569
2021,-122.1054891,37.33185099
2021,-122.2455367,38.27287833
2021,-118.193025,36.80366167
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-122.7115482,38.43596735
2021,-122.5162471,38.43734018
2021,-118.1055688,34.25795473
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-118.1047199,34.25739589
2021,-116.6859475,33.7648763
2021,-120.1482211,39.18000003
2021,-118.10485,34.25801333
2021,-118.10485,34.25798333
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-122.2030317,37.30855695
2021,-116.723949,33.74820334
2021,-122.046149,37.16609043
2021,-122.0351592,40.10698586
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.7958238,38.52737987
2021,-121.2959997,38.14858667
2021,-121.3667431,38.56971913
2021,-121.3237383,38.67027167
2021,-123.3492667,39.45527833
2021,-121.1641735,38.95891214
2021,-121.2682333,38.772
2021,-122.3327165,41.31589828
2021,-118.1046972,34.25818611
2021,-116.9114215,34.2438963
2021,-118.2252883,34.28610333
2021,-121.7300596,37.16861989
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-117.7861889,34.13751253
2021,-119.9390208,37.45989481
2021,-122.4538675,38.30578784
2021,-121.1048355,38.9528048
2021,-121.5976974,39.0109415
2021,-123.8247992,40.12724311
2021,-123.824885,40.12704623
2021,-118.0594967,35.65013301
2021,-122.5114423,38.44208378
2021,-123.8249701,40.12725512
2021,-123.8247133,40.12743999
2021,-118.0150306,34.33183333
2021,-120.0315326,38.8872563
2021,-122.7287887,38.43624298
2021,-117.1716436,34.03821677
2021,-118.0004295,34.32211226
2021,-122.7099309,38.46605783
2021,-116.8920538,33.33196227
2021,-122.2367501,38.893145
2021,-122.2750383,37.46711333
2021,-122.4947973,38.00621716
2021,-119.9680685,37.60574657
2021,-122.6556324,38.4580179
2021,-122.8549837,38.51770519
2021,-120.5463467,38.075375
2021,-121.272397,38.62798947
2021,-120.8203894,39.2168402
2021,-122.5724781,37.94930654
2021,-116.9420271,34.04058634
2021,-116.9057161,33.33204765
2021,-116.8621186,33.31194237
2021,-121.3477879,39.10527128
2021,-121.3474875,39.10566258
2021,-117.9672699,34.30049867
2021,-116.74343,33.79348333
2021,-122.7112127,38.4582373
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-120.6690624,35.4678085
2021,-122.3091968,38.91196072
2021,-122.6040826,38.35163515
2021,-122.7671938,38.4415792
2021,-122.7671938,38.4415792
2021,-122.0875157,39.91192053
2021,-121.1638361,38.7632345
2021,-122.5233917,38.44010833
2021,-121.1048355,38.9528048
2021,-121.1638361,38.7632345
2021,-121.5523281,40.92280864
2021,-117.1603612,34.23443333
2021,-118.528595,34.284125
2021,-117.9785806,34.15679504
2021,-118.2444959,36.83072851
2021,-117.840392,34.2916315
2021,-117.840392,34.2916315
2021,-121.1638361,38.7632345
2021,-121.7956436,39.74761973
2021,-123.8250567,40.12704623
2021,-123.8250567,40.12704623
2021,-123.8250996,40.12727593
2021,-123.8256575,40.12711186
2021,-123.8255716,40.12704623
2021,-120.6660631,35.46602053
2021,-122.604081,38.35319781
2021,-118.7591588,36.51341846
2021,-123.8245512,40.12723582
2021,-123.8245512,40.12723582
2021,-121.730576,37.125498
2021,-122.058814,37.08845256
2021,-122.7677017,38.72547357
2021,-122.5622011,37.90432567
2021,-119.6425355,37.53207215
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-116.715256,33.746747
2021,-116.715256,33.746747
2021,-119.58593,37.748225
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-122.2624095,37.40210325
2021,-120.54753,38.70942
2021,-120.7887,39.23963897
2021,-120.6679789,35.48917231
2021,-121.3302371,38.5952521
2021,-118.5878826,34.40972046
2021,-121.1638361,38.7632345
2021,-118.7551542,34.03902329
2021,-121.4279405,41.11158139
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-118.0062417,34.326325
2021,-118.1666506,34.20634389
2021,-118.1675644,34.20924759
2021,-118.308754,34.13743973
2021,-123.8244558,40.12743999
2021,-121.8899856,41.00264379
2021,-122.6256806,38.22391723
2021,-117.1685467,34.04395
2021,-122.51629,38.4371892
2021,-121.8868528,37.15639184
2021,-122.4608454,37.89022899
2021,-122.7002924,38.44369871
2021,-121.0547835,38.89205138
2021,-122.51629,38.4371892
2021,-122.51629,38.4371892
2021,-118.4088252,34.35379802
2021,-118.2255333,34.28595333
2021,-118.1764205,34.21821068
2021,-121.1638361,38.7632345
2021,-118.145425,34.217475
2021,-121.8006283,39.73718833
2021,-120.2862234,38.28344519
2021,-120.285849,38.28674413
2021,-122.0919805,37.22624004
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-122.8831633,38.48927
2021,-122.4969719,38.37067359
2021,-121.1638361,38.7632345
2021,-118.5669422,36.79038465
2021,-119.2827383,34.4185
2021,-121.2331472,40.82042597
2021,-123.0200124,38.41087315
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-122.0306452,37.24460917
2021,-122.497199,38.44575028
2021,-120.6486046,35.15758718
2021,-118.129353,34.226335
2021,-117.1608725,34.23395203
2021,-122.704372,38.4556169
2021,-123.8790562,40.88031831
2021,-122.51629,38.4371892
2021,-122.388499,40.59855732
2021,-117.6418381,34.36128998
2021,-118.483322,35.06263167
2021,-121.7986021,38.52796385
2021,-121.7986021,38.52796385
2021,-122.260621,37.40355067
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-120.71956,35.18874442
2021,-122.4314633,38.87398
2021,-120.2626579,38.028947
2021,-120.2626579,38.028947
2021,-121.8298647,39.735931
2021,-120.8378103,39.2059586
2021,-122.0627667,37.0384
2021,-118.0057,34.326645
2021,-118.22712,34.28738
2021,-122.250755,37.39051828
2021,-120.6544543,35.27933666
2021,-122.287571,37.44159454
2021,-121.1638361,38.7632345
2021,-122.5052996,38.00409934
2021,-117.81778,34.1638445
2021,-119.5627259,37.73385946
2021,-121.8994881,37.15991367
2021,-123.8249708,40.12748359
2021,-123.8250567,40.12748359
2021,-122.298369,37.390582
2021,-120.4527283,38.14217783
2021,-117.7429756,34.1518022
2021,-121.1817225,37.69508883
2021,-117.7427342,34.15192206
2021,-118.1418426,34.21857315
2021,-118.7618087,36.51624664
2021,-116.5805863,33.07200906
2021,-122.140165,37.25377549
2021,-124.0139634,41.20881338
2021,-123.8248635,40.12754922
2021,-120.9467438,39.06957561
2021,-122.3858894,37.58182653
2021,-119.9924902,38.24290383
2021,-123.8250078,40.1273473
2021,-121.9839721,37.19433546
2021,-122.8896873,38.1271339
2021,-121.4158674,37.19768264
2021,-122.2975383,40.47168667
2021,-116.7261109,33.75021542
2021,-121.3198491,38.6272793
2021,-121.3198491,38.6272793
2021,-121.3097384,38.61683517
2021,-118.3076167,34.11355283
2021,-116.8966716,34.30340265
2021,-122.8896873,38.1271339
2021,-122.2100667,37.25111667
2021,-122.6162128,37.90346354
2021,-121.1638361,38.7632345
2021,-118.058599,34.22461886
2021,-118.0719253,34.27819845
2021,-118.2265333,34.28612833
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-118.1747819,34.11226887
2021,-123.8243375,40.12754189
2021,-123.8247992,40.12743437
2021,-123.8247992,40.12743437
2021,-121.1638361,38.7632345
2021,-121.1638361,38.7632345
2021,-118.2894771,34.13104158
2021,-123.434495,38.70138667
2021,-118.0894,34.19283667
2021,-118.1446681,34.2659806
2021,-118.143579,34.21833009
2021,-124.063179,40.28453064
2021,-122.6901965,38.45374815
2021,-117.3045664,34.25584364
2021,-119.5935007,37.74735028
2021,-122.5508117,38.81735333
2021,-119.1309195,34.46018333
2021,-121.7947456,37.40277481
2021,-116.6427533,33.81178333
2021,-122.5818563,38.07665449
2021,-118.2349269,34.24343323
2021,-122.5803368,38.07538792
2021,-118.5186444,34.08859444
2021,-117.7428467,34.14743147
2021,-117.6508633,33.676225
2021,-120.2626579,38.028947
2021,-122.8639533,38.1006
2021,-120.3407394,37.84000449
2021,-122.6902842,38.45377706
2021,-116.7152556,33.7467471
2021,-116.7152556,33.7467471
2021,-122.5522198,38.54089975
2021,-123.8252283,40.12722108
2021,-121.270201,38.67866732
2021,-117.8198,34.16231117
2021,-121.7506212,36.4723785
2021,-118.2279667,34.28666667
2021,-122.0648219,37.09015242
2021,-118.4823034,35.06750374
2021,-118.4832565,35.06755252
2021,-118.4829449,35.0673842
2021,-118.045436,34.18468049
2021,-118.7614459,34.47690842
2021,-121.9066083,36.56477
2021,-122.55008,38.34985833
2021,-121.9061811,36.9968561
2021,-122.4100901,37.58499725
2021,-122.367535,40.84086698
2021,-117.1648288,34.25201011
2021,-117.123469,34.249064
2021,-122.4730888,38.00379144
2021,-122.0621862,37.03901383
2021,-121.4164338,37.19762816
2021,-123.8247992,40.12728671
2021,-123.8248949,40.12745558
2021,-123.8248949,40.12745558
2021,-123.8248949,40.12745558
2021,-123.8245417,40.12748359
2021,-119.5725033,37.74105274
2021,-117.1742331,34.03867344
2021,-117.1743635,34.0387205
2021,-119.848525,37.80291167
2021,-117.1861571,34.26610423
2021,-118.1465528,34.21753333
2021,-120.3683769,38.24823631
2021,-119.1529541,34.84550662
2021,-116.7028568,33.72933408
2021,-121.811877,40.51218362
2021,-122.7140548,38.44037134
2021,-116.8605043,34.2547118
2021,-121.7956083,37.08596117
2021,-118.0615917,34.22360333
2021,-116.6599562,33.81731422
2021,-122.8290535,38.62125272
2021,-122.5218669,37.86590742
2021,-121.4165782,37.1975399
2021,-122.5811177,37.8970199
2021,-117.7802898,34.13587925
2021,-116.6914126,33.75982326
2021,-123.6307133,39.74021019
2021,-123.824618,40.12750972
2021,-119.84558,34.70655
2021,-116.6859475,33.7648763
2021,-118.1726802,34.21301009
2021,-120.0100632,38.91716596
2021,-123.0436289,38.44139071
2021,-122.880224,38.12055668
2021,-116.7003167,33.77295278
2021,-119.5997455,37.50337489
2021,-121.0546775,38.91250663
2021,-118.4862657,34.13220136
2021,-122.072216,41.33985446
2021,-119.5467874,37.74699713
2021,-122.4694667,37.50598833
2021,-122.0855472,39.91379167
2021,-118.7503314,34.03784512
2021,-122.093025,37.08994167
2021,-117.66015,34.21880333
2021,-117.8816947,34.18032572
2021,-122.7140548,38.440429
2021,-122.5984849,37.91840138
2021,-118.1313666,34.22417738
2021,-120.2307133,38.03961117
2021,-118.0069056,34.32578333
2021,-118.7700038,36.55422407
2021,-118.1446681,34.2659806
2021,-120.0337283,39.2552676
2021,-118.671668,35.809488
2021,-118.1555401,34.21658769
2021,-118.1575956,34.21420044
2021,-122.1089716,37.33324579
2021,-116.9012833,33.34294167
2021,-118.1466917,34.26596333
2021,-118.1466445,34.26596167
2021,-118.146325,34.26602167
2021,-122.57045,37.89168833
2021,-120.6551191,35.47989086
2021,-122.3253117,38.32121333
2021,-121.2679462,38.63741804
2021,-117.66072,34.23862833
2021,-120.4383151,34.9036522
2021,-120.4383151,34.9036522
2021,-120.4383151,34.9036522
2021,-120.4383151,34.9036522
2021,-118.1434938,34.21805952
2021,-117.650755,33.67626167
2021,-122.33713,37.562225
2021,-122.1021945,37.33291167
2021,-121.8956396,37.15816881
2021,-121.3483468,35.82197314
2021,-122.0648397,37.04184796
2021,-122.900551,38.1657542
2021,-118.2514574,34.20586827
2021,-123.5256958,40.44540023
2021,-122.6206583,38.26368333
2021,-122.7140548,38.440429
2021,-122.0611937,37.03705253
2021,-122.3231659,40.7823906
2021,-122.1394487,41.2557119
2021,-122.6039717,37.902595
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.7812595,38.46728177
2021,-121.9797031,38.33934324
2021,-120.2884833,38.27440333
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-122.5120463,38.3428366
2021,-118.0808182,34.19973214
2021,-118.1667254,34.13414123
2021,-118.8987838,34.87168592
2021,-121.8047983,38.5267254
2021,-122.5259083,38.36297167
2021,-120.56607,38.739025
2021,-120.3946377,37.98670555
2021,-122.2732343,38.3050629
2021,-122.2644883,38.286745
2021,-122.0732973,37.0513374
2021,-122.5138587,38.43755855
2021,-116.6304333,33.042975
2021,-119.313097,37.077877
2021,-119.310621,37.081373
2021,-121.1048355,38.9528048
2021,-122.232777,37.40982189
2021,-124.2024994,40.70250471
2021,-119.6555565,34.46125609
2021,-119.6584289,34.46513172
2021,-119.6580295,34.46483681
2021,-119.6583267,34.4662581
2021,-124.2630995,40.20430419
2021,-121.6659877,36.67612039
2021,-121.7753617,36.41243333
2021,-123.0108861,38.81322778
2021,-121.8954083,37.1567
2021,-116.7227759,33.7448654
2021,-117.8329024,34.32980751
2021,-122.2640971,37.41153348
2021,-122.505591,37.55749596
2021,-121.8737686,36.5611491
2021,-122.7185133,38.428775
2021,-123.0277059,38.47102697
2021,-121.0570496,38.89518011
2021,-117.2049717,34.25468
2021,-121.9817161,37.19805458
2021,-122.900605,38.398695
2021,-122.8722536,38.11516472
2021,-122.8779221,38.1178262
2021,-121.7648363,36.980202
2021,-122.6978916,38.40446018
2021,-121.3569407,38.57054058
2021,-118.1660778,34.20455333
2021,-121.3506642,38.5535424
2021,-122.0252486,38.49142882
2021,-120.2607033,38.25033
2021,-118.5992139,36.79169196
2021,-117.6281133,34.265925
2021,-122.1158972,37.33128243
2021,-116.642807,33.043452
2021,-117.7960129,34.08299382
