Date,Longitude,Latitude
2020,-122.2966083,37.895875
2020,-121.2629574,38.66174576
2020,-118.2937542,34.15669831
2020,-117.7895868,33.86846206
2020,-118.9209156,34.18714211
2020,-122.0266805,36.95462
2020,-118.3329414,33.78439059
2020,-118.3334752,33.78403645
2020,-118.3338116,33.78381797
2020,-117.7372277,33.5797041
2020,-117.9450083,33.91607833
2020,-118.4463473,34.20267708
2020,-117.9260783,34.05696027
2020,-118.3470617,33.78198667
2020,-118.3463667,33.78158833
2020,-118.346375,33.78141333
2020,-118.346275,33.78197167
2020,-118.3477783,33.78270833
2020,-117.3709254,33.9943614
2020,-118.4980603,34.16050425
2020,-118.4992755,34.18009518
2020,-117.8364387,33.92010372
2020,-117.8346591,33.91968229
2020,-118.3841585,33.82884504
2020,-121.9232879,36.5552386
2020,-118.2820646,33.82187557
2020,-117.736656,33.58323702
2020,-118.1953352,33.97032573
2020,-117.0939001,32.57486636
2020,-118.1671456,34.00595706
2020,-117.1290195,32.72858
2020,-117.1290055,32.72858833
2020,-117.8809575,33.76455706
2020,-117.8651883,33.87172833
2020,-118.0249424,33.89811793
2020,-118.0253228,33.89830134
2020,-118.0247715,33.89827254
2020,-118.025319,33.89717858
2020,-118.0256982,33.89832544
2020,-118.024867,33.89859693
2020,-118.0249278,33.89875759
2020,-118.0635886,34.03755306
2020,-118.3938565,33.91271808
2020,-118.3935081,33.91273146
2020,-118.1074183,34.16509845
2020,-118.5352848,34.18831389
2020,-118.5354295,34.18866697
2020,-118.6662074,34.18305859
2020,-117.8809575,33.76455706
2020,-118.2699997,34.01240954
2020,-118.2965755,34.15673119
2020,-118.4039657,33.98192121
2020,-118.085845,33.81338746
2020,-121.5312767,37.0728346
2020,-118.2935891,33.8658064
2020,-118.2968548,34.15795607
2020,-118.28865,34.14761667
2020,-118.0979917,33.80648333
2020,-118.561645,34.27764167
2020,-118.0571445,34.0317
2020,-118.2881384,34.10769908
2020,-118.21032,34.20102167
2020,-121.43811,38.265049
2020,-118.3425422,33.97346624
2020,-118.0856606,33.81465099
2020,-119.8412525,36.84344807
2020,-118.2963583,34.15676313
2020,-118.1850687,33.94759594
2020,-117.3702311,33.98592694
2020,-118.1653833,34.15529167
2020,-118.0988876,33.80153836
2020,-118.4116698,33.74824093
2020,-118.3954617,34.00253333
2020,-121.4224744,37.14706226
2020,-118.0949638,33.84006167
2020,-121.5473923,38.49641331
2020,-121.5473025,38.49648364
2020,-117.2939823,34.18221992
2020,-118.095081,33.8070731
2020,-121.6949771,38.5174826
2020,-121.4394389,38.26521909
2020,-117.96868,33.95668833
2020,-117.8331004,33.92080158
2020,-118.5967783,34.23563833
2020,-118.5974417,34.23623333
2020,-119.7019883,36.82102167
2020,-121.9358049,36.61756539
2020,-118.2564958,34.2394052
2020,-118.37815,33.826745
2020,-118.4505989,33.96092668
2020,-118.4096967,34.274995
2020,-122.7927499,38.44567145
2020,-118.122848,34.062511
2020,-118.3101959,34.12748589
2020,-121.7735708,38.51939811
2020,-118.4010843,34.19747081
2020,-118.1194976,34.17991988
2020,-118.3870173,33.7444613
2020,-118.363726,33.745649
2020,-117.7364843,33.58311188
2020,-122.058341,37.90476785
2020,-118.60488,34.18475333
2020,-121.159915,38.64115554
2020,-117.7567583,33.9952556
2020,-118.4761859,33.99994335
2020,-118.185402,33.94787407
2020,-122.2901533,37.88335
2020,-122.1453606,37.75038971
2020,-121.43927,38.2657318
2020,-117.8715765,33.74308239
2020,-117.1361143,32.71955789
2020,-118.3307625,33.76963599
2020,-117.1400928,32.72194642
2020,-117.1407473,32.72032169
2020,-122.0005372,37.94007908
2020,-122.4685005,37.7869834
2020,-121.5379974,36.8455108
2020,-118.394186,33.899225
2020,-118.6089752,34.165357
2020,-118.2435326,34.05446011
2020,-117.8788578,33.98830916
2020,-118.4513633,33.960105
2020,-121.8848845,37.69147999
2020,-118.2929217,33.70597833
2020,-117.7581534,33.7975449
2020,-118.2727103,34.05483164
2020,-118.4911912,34.0194543
2020,-117.8985571,33.6702649
2020,-117.8985571,33.6702649
2020,-117.8985571,33.6702649
2020,-118.2721359,33.85848057
2020,-118.3226129,34.1784203
2020,-121.362456,38.59204182
2020,-121.362569,38.59195624
2020,-121.3625907,38.5919468
2020,-119.2162928,34.26829827
2020,-122.1341321,38.0193657
2020,-122.4755371,37.79337912
2020,-122.476554,37.79019104
2020,-121.8701333,37.68396667
2020,-121.8697883,37.68826667
2020,-121.8699867,37.688155
2020,-122.20433,37.831325
2020,-119.684089,36.82932172
2020,-118.180855,33.77702833
2020,-117.9314062,33.98341979
2020,-118.0869368,33.8095478
2020,-118.0869368,33.8095478
2020,-118.0869368,33.8095478
2020,-121.3951806,38.41474305
2020,-121.8743067,37.69446049
2020,-122.1656795,37.77021539
2020,-121.8661587,37.69636231
2020,-118.7928219,34.24449884
2020,-118.2547617,34.08560283
2020,-117.988952,33.924458
2020,-121.7817674,38.52340583
2020,-118.456334,34.22570791
2020,-118.5484216,34.16502023
2020,-118.1869382,33.9448343
2020,-118.4589677,34.30788104
2020,-118.2816678,34.13244009
2020,-117.7607633,33.795605
2020,-118.3341174,34.18803134
2020,-118.735819,34.27475763
2020,-118.0859308,33.81859315
2020,-118.186675,33.84289167
2020,-122.1347742,37.82838219
2020,-118.3458751,33.78201703
2020,-118.3455747,33.7836489
2020,-118.0864602,33.814974
2020,-121.9485867,37.340345
2020,-117.6905349,33.64129555
2020,-118.085845,33.81395797
2020,-118.4110737,34.19307716
2020,-122.0953222,37.61288333
2020,-118.3882967,33.81688333
2020,-118.388375,33.813255
2020,-118.3873667,33.811225
2020,-118.2452177,34.13897043
2020,-118.501094,34.201083
2020,-118.0869368,33.8095478
2020,-118.4742667,34.17758667
2020,-117.7346993,33.5759584
2020,-118.1497888,33.95895833
2020,-118.601395,34.185045
2020,-121.4413119,38.428407
2020,-121.7890752,37.66347945
2020,-122.051327,37.929935
2020,-121.9238138,37.7887892
2020,-118.0870362,33.81456667
2020,-117.7725701,33.86548642
2020,-117.7725701,33.86548642
2020,-118.05678,34.03869734
2020,-118.056882,34.03877563
2020,-118.0570644,34.0389944
2020,-118.0574641,34.03964219
2020,-121.8349929,36.59444711
2020,-118.0503259,33.95820513
2020,-117.9395841,33.7208327
2020,-117.9395841,33.7208327
2020,-118.1330556,33.8594444
2020,-121.6949771,38.5174826
2020,-118.5603369,34.28703825
2020,-117.8404927,33.66235863
2020,-117.75135,33.99447167
2020,-118.2121283,34.20121167
2020,-118.6517103,34.18933803
2020,-121.2959997,38.14858649
2020,-117.8429417,33.74285
2020,-119.05908,34.36948815
2020,-118.2853036,34.15561526
2020,-118.1331923,33.77203829
2020,-117.3688109,33.98573644
2020,-118.3490917,33.811955
2020,-121.8047983,38.5267254
2020,-121.7151757,37.34376775
2020,-118.288508,34.2586812
2020,-117.6588521,33.60803139
2020,-118.3708417,34.01007778
2020,-118.5198583,34.16374717
2020,-121.2238736,38.65180251
2020,-118.36638,33.87677379
2020,-117.7337827,33.57477395
2020,-122.437775,37.76492167
2020,-122.2054464,37.38899513
2020,-117.1366937,32.71987381
2020,-121.7863316,37.51285658
2020,-118.312425,33.78074167
2020,-118.5985033,34.18296167
2020,-121.3694917,38.41887167
2020,-121.787475,38.52371667
2020,-118.3403506,34.1615135
2020,-117.3680197,33.98570453
2020,-122.1366265,38.01610322
2020,-118.1947479,33.86338416
2020,-122.2903967,37.88252833
2020,-117.7338625,33.57474271
2020,-118.1276647,33.76893228
2020,-118.0883862,34.1588055
2020,-118.5797967,34.262055
2020,-118.5780117,34.26211667
2020,-121.9232879,36.5552386
2020,-121.977744,37.79440651
2020,-118.0051806,33.70328833
2020,-122.3157893,37.86150568
2020,-117.3686585,33.98593025
2020,-121.9232879,36.5552386
2020,-118.2966721,34.15760124
2020,-117.3708798,33.98421302
2020,-117.7372089,33.57984697
2020,-118.2104333,34.20094167
2020,-122.8279633,38.39829167
2020,-121.5263485,38.41421362
2020,-118.2118917,34.19961667
2020,-118.258805,34.22578833
2020,-118.84758,34.14563333
2020,-118.451395,33.96056333
2020,-117.865745,33.87176167
2020,-116.9449002,32.72655903
2020,-118.2935891,33.8658064
2020,-122.2570235,37.80620679
2020,-117.6363584,33.68265061
2020,-118.3441116,33.78508833
2020,-118.3446987,33.785156
2020,-118.6127266,34.50116612
2020,-118.1643667,34.15392217
2020,-121.7630467,38.56764167
2020,-118.1651215,34.15435574
2020,-121.7637347,38.56542858
2020,-118.21225,34.20043833
2020,-117.6452705,33.65789741
2020,-121.3504848,38.55327567
2020,-117.7372313,33.57967398
2020,-117.7372098,33.57997788
2020,-122.0571356,37.89406381
2020,-117.7525804,33.7963444
2020,-121.8139931,37.20514533
2020,-121.2591441,38.55517509
2020,-117.8711557,33.82231578
2020,-117.8709702,33.82181464
2020,-117.6979916,33.648434
2020,-117.209652,33.216308
2020,-122.2303167,37.84858667
2020,-118.4213318,33.96898886
2020,-118.4141845,33.96228935
2020,-118.0878072,33.81470042
2020,-121.350489,38.553206
2020,-118.6485238,34.13482851
2020,-122.2610583,37.80792775
2020,-117.1385713,32.77290183
2020,-121.3504865,38.55334696
2020,-121.3143724,38.61690749
2020,-121.3149518,38.61691587
2020,-118.4176117,34.32755
2020,-118.0214248,33.96414152
2020,-122.4517743,37.79956715
2020,-118.2423867,34.15878617
2020,-122.3061034,37.89804263
2020,-121.9546554,37.40526447
2020,-118.4640717,34.04298333
2020,-121.2845704,38.61437422
2020,-118.5615783,34.27803
2020,-121.8017776,37.39640508
2020,-117.941055,33.72407167
2020,-121.4345119,38.70000961
2020,-117.939584,33.720833
2020,-122.0288623,37.99031953
2020,-121.9717943,37.51789894
2020,-122.2950598,37.86373743
2020,-118.292521,33.78940047
2020,-118.4027803,33.92270933
2020,-118.3223417,34.02363333
2020,-121.4224516,37.14714219
2020,-118.037618,33.91492116
2020,-118.2768007,34.05988542
2020,-119.8014765,34.44339156
2020,-119.7879333,36.73730833
2020,-118.0884695,33.80741167
2020,-118.1371523,34.0877612
2020,-117.9395841,33.7208327
2020,-122.1868792,37.84055943
2020,-122.0492822,37.91409035
2020,-117.7500364,33.79439306
2020,-119.1904866,34.19378991
2020,-118.0354167,33.87196667
2020,-121.9509837,37.5499507
2020,-118.4128583,33.92176333
2020,-122.5730133,37.98031998
2020,-118.403704,34.19495351
2020,-119.6686624,34.44932969
2020,-119.6686924,34.4492884
2020,-118.300095,33.7538
2020,-122.278175,37.84922833
2020,-118.1937395,33.7700504
2020,-117.7403333,33.60259667
2020,-121.0812542,38.68273955
2020,-118.349117,34.05953374
2020,-118.3561083,34.06755833
2020,-121.5231783,38.53091167
2020,-118.0203453,33.97037219
2020,-122.2879117,37.89907833
2020,-118.6825446,34.2758344
2020,-118.315575,34.15895833
2020,-121.7970999,36.65804583
2020,-122.0613778,37.89244667
2020,-118.7731395,34.16820265
2020,-118.2793881,34.05905989
2020,-121.8677758,37.3350658
2020,-118.6098173,34.18827212
2020,-118.0881223,34.04808386
2020,-118.1627307,34.16689218
2021,-118.3682333,33.98466333
2021,-122.2612373,37.80800828
2021,-118.3170167,33.78321333
2021,-118.2119917,34.20161333
2021,-118.22895,34.0767055
2021,-118.2287217,34.07600833
2021,-118.3978884,34.01410372
2021,-122.2610411,37.8092076
2021,-121.4528467,37.07070624
2021,-118.535392,34.18911071
2021,-118.3785867,33.82818833
2021,-118.5776283,34.262025
2021,-118.57968,34.26006333
2021,-118.0565069,34.038207
2021,-122.2723167,37.76582167
2021,-121.5773117,38.59993339
2021,-121.3504556,38.5532688
2021,-118.2935891,33.8658064
2021,-122.1409044,37.92341945
2021,-122.4498193,37.74532552
2021,-118.2974781,34.1220506
2021,-121.3570209,38.57061889
2021,-118.2924417,34.16472217
2021,-118.3176633,33.99033333
2021,-118.1133417,34.0848195
2021,-118.2130883,34.19885333
2021,-118.2135467,34.199695
2021,-122.5901431,37.98566269
2021,-121.3505132,38.55336986
2021,-118.0060821,33.70281133
2021,-121.4402716,38.26906537
2021,-118.1650862,34.15417783
2021,-121.2959997,38.14858649
2021,-118.1718,34.11871667
2021,-118.3573291,34.0187067
2021,-122.2909617,37.88148833
2021,-118.3126056,33.78099444
2021,-121.9327363,37.92486008
2021,-118.0982888,33.80772
2021,-117.7294839,33.58202604
2021,-117.7294512,33.58191452
2021,-117.7707133,33.86763
2021,-117.693533,33.64790214
2021,-118.1241345,34.20203588
2021,-118.3999467,34.00873055
2021,-118.2299811,34.17020986
2021,-121.8047983,38.5267254
2021,-117.2418597,32.73607843
2021,-122.2813859,37.77102171
2021,-121.3085124,38.61735797
2021,-121.3504797,38.5532941
2021,-122.3454785,37.99341157
2021,-118.128054,34.13896433
2021,-118.344405,33.784095
2021,-118.346505,33.78333333
2021,-118.3477333,33.78269167
2021,-117.0394668,32.84133061
2021,-118.1291427,34.14800963
2021,-119.714551,36.8179728
2021,-119.7354669,36.72652219
2021,-118.2887117,34.14540833
2021,-118.289955,34.14488883
2021,-118.2899783,34.14489717
2021,-118.2904883,34.14577217
2021,-119.7354417,36.72656333
2021,-118.451295,33.95985333
2021,-122.2578096,37.84154756
2021,-122.2577984,37.84137619
2021,-122.2585102,37.84045082
2021,-122.2601056,37.8386929
2021,-118.0525049,34.07577846
2021,-121.3505084,38.5533024
2021,-119.7358157,36.72663428
2021,-118.1861051,34.11264123
2021,-118.210695,34.20075333
2021,-118.2089917,34.19917833
2021,-118.1288018,33.81985043
2021,-121.7912101,37.63578535
2021,-118.0941083,33.80519167
2021,-121.3105202,38.61656025
2021,-122.057618,37.90474864
2021,-118.3143371,34.1213309
2021,-118.4509216,33.96075781
2021,-121.3504358,38.5532705
2021,-117.8380823,33.60411436
2021,-117.8648582,33.90262
2021,-117.8648574,33.90257547
2021,-117.8649858,33.90257139
2021,-118.282295,34.145225
2021,-117.8985571,33.6702649
2021,-122.1657073,37.77018461
2021,-117.7633427,33.8710567
2021,-121.8672633,37.23008
2021,-117.1278342,32.74514328
2021,-118.113512,34.08553064
2021,-118.1131468,34.0848773
2021,-118.1130061,34.08467504
2021,-118.1127788,34.08477438
2021,-118.1346972,34.13628883
2021,-118.4635083,34.06117217
2021,-117.103487,32.760752
2021,-122.2511253,37.84536374
2021,-118.1644583,34.15333617
2021,-118.3785333,33.82818333
2021,-118.5961917,34.23816333
2021,-122.3918341,37.92855021
2021,-117.734375,33.99334667
2021,-118.2597667,34.22508667
2021,-121.9321822,36.98113465
2021,-118.1263229,34.20188583
2021,-118.2917938,34.11848449
2021,-117.8367167,34.15524717
2021,-121.7595271,38.51695442
2021,-118.29808,33.87551333
2021,-121.5055858,38.5459738
2021,-121.4831696,38.57630848
2021,-117.9450617,33.91598
2021,-121.9485342,37.91363898
2021,-118.4979333,34.18180833
2021,-118.49347,34.17791667
2021,-118.159475,33.80024424
2021,-118.2702869,34.11101128
2021,-117.8659533,33.87177167
2021,-122.2821855,37.7798721
2021,-121.7821813,38.55265556
2021,-122.2618633,37.89703833
2021,-121.939011,37.28594761
2021,-121.9404461,37.28468651
2021,-121.9422585,37.28328356
2021,-118.086977,33.80960467
2021,-121.3110041,38.60143071
2021,-118.57962,34.26012
2021,-122.2553023,37.80718947
2021,-117.1365291,32.73796918
2021,-118.2421892,34.12769695
2021,-121.8121204,37.28440631
2021,-118.2660387,34.11482434
2021,-118.5329297,34.18786601
2021,-117.7626996,33.86954111
2021,-117.7659156,33.86976459
2021,-118.164375,34.1548
2021,-118.3654757,33.85926961
2021,-118.1286611,33.83182222
2021,-121.3503094,38.55344911
2021,-118.2410967,34.15931667
2021,-119.7065421,36.83576027
2021,-118.1381926,33.77262614
2021,-118.706895,34.14029717
2021,-118.2935891,33.8658064
2021,-118.0618667,34.03959167
2021,-121.9549558,37.40690932
2021,-118.298425,34.15752783
2021,-118.1234984,34.20290656
2021,-118.292175,34.14946117
2021,-118.2968102,34.1574426
2021,-121.4331353,38.4409032
2021,-122.1580936,37.94073814
2021,-118.1867675,33.84347908
2021,-121.9232879,36.5552386
2021,-118.0859393,33.81772726
2021,-121.3796782,38.62187929
2021,-121.7566199,38.5665768
2021,-121.3363717,38.80362167
2021,-117.9718553,34.13159205
2021,-118.3785783,33.82820833
2021,-121.7615883,38.56882167
2021,-122.5365912,37.94682286
2021,-121.1762805,38.67826715
2021,-118.30555,33.76593333
2021,-118.309355,33.76058333
2021,-118.3171467,33.78319167
2021,-118.3170167,33.78335333
2021,-117.812747,33.67130924
2021,-118.3804783,33.76735
2021,-117.7304927,33.57536441
2021,-117.7372733,33.57956988
2021,-117.7371888,33.57980144
2021,-121.8204696,36.63082101
2021,-118.4724488,34.17335063
2021,-121.7641326,38.52932305
2021,-121.3505128,38.5533106
2021,-118.2605605,33.91640347
2021,-118.2601545,33.91835106
2021,-121.9548699,37.40525596
2021,-121.9551702,37.7515445
2021,-118.4512783,33.96005
2021,-118.2601173,33.9222013
2021,-118.4185407,33.96429109
2021,-121.8125808,37.28569113
2021,-119.8505383,34.44332833
2021,-118.0845862,33.817355
2021,-122.2501617,37.82073667
2021,-118.2879417,34.14727783
2021,-122.0567532,37.90365203
2021,-122.0579273,37.90483618
2021,-121.1385898,38.6488361
2021,-117.6789866,33.65473365
2021,-118.124264,34.20251728
2021,-121.2563077,38.7588459
2021,-118.027375,33.951175
2021,-122.173837,37.387123
2021,-122.5322417,37.93151167
2021,-117.7707735,33.86639278
2021,-118.4025862,33.75929392
2021,-117.1161195,32.76930333
2021,-121.9562721,37.75035691
2021,-122.222484,37.84077752
2021,-118.3441115,33.78526785
2021,-118.3612987,34.01962264
2021,-122.1498417,38.22588667
2021,-121.7253921,38.57028
2021,-121.1451665,38.66917066
2021,-118.0863333,33.81355
2021,-119.8157667,36.82134167
2021,-117.7372448,33.57959664
2021,-117.93798,33.71750333
2021,-118.3538992,34.09304595
2021,-118.1146144,33.841927
2021,-117.8763223,33.9027295
2021,-122.1113725,37.6364549
2021,-118.131672,33.7733526
2021,-118.2213133,33.793895
2021,-118.1546189,33.76925076
2021,-122.2948395,37.9033828
2021,-118.3645152,34.17383429
2021,-118.4966883,34.17997
2021,-118.3236217,33.88323314
2021,-118.5973583,34.23611333
2021,-122.2156937,37.80499972
2021,-117.943774,33.72977339
2021,-121.9588371,37.54210772
2021,-121.9597874,37.54218922
2021,-122.215786,37.80483609
2021,-117.1387837,32.77297591
2021,-118.5962217,34.23598667
2021,-121.4405187,38.55704349
2021,-118.1937397,33.76997725
2021,-122.6441583,38.01166112
2021,-118.1454083,34.1265805
2021,-122.2363722,37.80935682
2021,-122.6573049,38.24366008
2021,-118.5346033,34.18818346
2021,-121.6950081,38.52112012
2021,-121.437818,38.26091498
2021,-117.7623583,33.86995
2021,-118.493745,34.18145
2021,-118.099098,33.80056268
2021,-118.5342681,34.18814335
2021,-117.3805153,33.99119369
2021,-122.9026117,38.50076333
2021,-117.9458287,33.7247197
2021,-121.8590202,37.319864
2021,-117.8778835,33.71957258
2021,-117.3800088,33.996036
2021,-121.8792583,37.66347833
2021,-121.8645411,37.45737012
2021,-121.8572167,37.32283333
2021,-118.0761061,33.85427591
2021,-122.2471889,37.82049547
2021,-122.5385931,37.90559874
2021,-118.4932467,34.17927167
2021,-118.4968333,34.18382167
2021,-117.850455,33.79156333
2021,-122.5218667,37.90105833
2021,-118.2983048,34.15730293
2021,-118.3125694,33.78083333
2021,-118.3461595,33.78293759
2021,-118.3461595,33.78293759
2021,-118.3461595,33.78293759
2021,-117.9329133,33.82133833
2021,-118.4927425,34.1780215
2021,-118.4932994,34.1831614
2021,-122.1462328,37.74958746
2021,-118.0853202,33.81438692
2021,-118.0046528,33.70638667
2021,-121.8538472,37.32172762
2021,-118.3146649,33.91242075
2021,-118.1041959,34.05947875
2021,-121.3343846,38.5918308
2021,-118.116525,34.08876667
2021,-121.7202785,38.538593
2021,-118.1607306,33.91076576
2021,-117.8656783,33.87174667
2021,-122.3439033,37.914325
2021,-118.1285631,33.8194418
2021,-118.1285631,33.8194418
2021,-118.1285631,33.8194418
2021,-117.7230887,33.87247137
2021,-118.2774117,34.182695
2021,-122.0757018,37.04873428
2021,-118.8825133,34.19277167
2021,-118.2304833,34.17293
2021,-117.941044,33.72079745
2021,-117.9444641,33.72983264
2021,-117.7305382,33.58015713
2021,-118.0860625,34.0605278
2021,-122.1137474,37.80918175
2021,-118.1152079,34.0887228
2021,-118.1157733,34.08874167
2021,-118.0630587,34.03507526
2021,-121.3505784,38.55334164
2021,-118.2457747,34.08433118
2021,-118.1039604,34.10739951
2021,-118.3181133,33.74189667
2021,-118.2321167,34.20955333
2021,-117.9285384,33.9850329
2021,-118.1860197,33.94567487
2021,-122.0575417,37.90104667
2021,-117.101329,32.66624212
2021,-117.3676111,33.98632554
2021,-117.8210465,33.65472115
2021,-118.0316695,34.1375805
2021,-121.8344703,36.59382354
2021,-118.3725967,33.92445333
2021,-118.9081356,35.4444576
2021,-118.1665601,34.13667794
2021,-118.1311638,33.77018667
2021,-118.3125694,33.78081389
2021,-118.3708504,34.00946343
2021,-118.2621245,34.06494225
2021,-117.989602,33.67050274
2021,-118.3836967,33.85883667
2021,-119.706795,34.42943833
2021,-118.2973417,34.15759167
2021,-122.0566979,37.90331464
2021,-118.0586703,34.0360163
2021,-118.0601338,34.03454763
2021,-122.2070966,37.77856609
2021,-118.2442033,34.09279167
2021,-118.0626735,34.03647418
2021,-122.2420513,37.78005854
2021,-117.9278436,33.85421252
2021,-118.264497,34.16634178
2021,-118.0645179,34.03392248
2021,-118.1926717,33.80011667
2021,-118.1438563,34.13871844
2021,-122.292345,37.88368333
2021,-118.4231911,35.75470483
2021,-121.3500861,38.55370501
2021,-118.4513083,33.96025834
2021,-118.2552615,34.23750103
2021,-117.11575,32.761296
2021,-117.119491,32.76914
2021,-118.847375,34.210705
2021,-118.312425,33.78081944
2021,-121.8615859,37.3754428
2021,-118.2939748,33.78458606
2021,-118.0072945,33.90333662
2021,-118.2207667,34.14180636
2021,-121.7881321,38.5366002
2021,-118.9070887,34.1805403
2021,-122.3249701,37.9658615
2021,-118.760346,34.15232408
2021,-122.6756663,38.01463905
2021,-118.1663694,34.12023506
2021,-121.7253461,38.57027647
2021,-118.0082061,34.14815226
2021,-118.0880055,33.807445
2021,-118.0815615,34.05589515
2021,-122.323555,37.92255333
2021,-122.124225,37.957358
2021,-117.8900778,33.89689298
2021,-118.3717202,34.01341833
2021,-119.8799505,36.79459556
2021,-118.230055,34.17128833
2021,-118.7664734,34.18252638
2021,-122.4692215,37.78694836
2021,-118.2471321,34.10207732
2021,-118.1456698,34.11848805
2021,-118.5730283,34.20363667
2021,-122.2153812,37.80502377
2021,-118.3862097,33.88789732
2021,-118.3868828,33.88837027
2021,-118.2068783,34.10817217
2021,-118.30562,33.76595333
2021,-117.7346993,33.5759584
2021,-117.7346993,33.5759584
2021,-117.7372448,33.57959671
2021,-118.5031613,34.02157237
2021,-118.2034975,34.06682697
2021,-122.4757315,37.79484236
2021,-118.4119633,33.746025
2021,-118.346825,33.7828
2021,-118.3469617,33.78266333
2021,-118.3353583,33.88201167
2021,-117.688944,34.0122346
2021,-122.2510376,37.73923846
2021,-118.33522,33.88300833
2021,-118.3336867,33.881225
2021,-118.3336633,33.88118
2021,-118.1660612,34.1554445
2021,-118.2899033,34.14487783
2021,-118.2891,34.14857783
2021,-118.4637667,34.06229717
2021,-118.4222276,33.96900145
2021,-118.4222276,33.96900145
2021,-118.1039112,34.18124667
2021,-118.3538553,34.0898182
2021,-118.2809281,34.13533122
2021,-121.2750804,38.65330514
2021,-118.1014096,33.9374139
2021,-122.0719416,37.9182894
2021,-122.0593017,37.90060773
2021,-118.2677861,34.17091062
2021,-118.0347404,34.13925265
2021,-118.3909833,33.84114167
2021,-117.8413154,33.68379481
2021,-118.1058333,34.09617895
2021,-118.1215468,34.19612177
2021,-121.9554662,36.98647689
2021,-118.2103117,34.20104167
2021,-118.2015108,34.06750774
2021,-118.1319972,33.77305333
2021,-119.7819667,36.870605
2021,-118.0588612,34.03845283
2021,-118.4008152,34.1970605
2021,-118.0891117,33.809352
2021,-119.2271918,34.29174777
2021,-118.2781632,34.12189238
2021,-118.4067167,33.9632015
2021,-118.2943283,33.78776667
2021,-118.214395,34.20145333
2021,-118.1606305,33.84098833
2021,-121.8809616,36.98079577
2021,-122.2915583,38.2939633
2021,-118.113541,33.82905511
2021,-118.1275884,33.8310275
2021,-118.6044,34.17839667
2021,-118.70237,34.16593883
2021,-118.3618167,34.006875
2021,-119.7511967,36.81044667
2021,-117.9292533,33.99025
2021,-118.8477999,34.17506349
2021,-117.1339945,32.722205
2021,-118.3703705,33.98782541
2021,-117.6359975,34.01940341
2021,-118.4542774,34.04342482
2021,-118.0585352,34.03777532
2021,-118.4727588,34.17998067
2021,-118.1854436,33.94775114
2021,-118.1855378,33.94794666
2021,-118.1848119,33.94634602
2021,-118.1844082,33.9452015
2021,-118.1871146,33.94370401
2021,-118.1864296,33.9450438
2021,-118.1858556,33.94828375
2021,-118.3994786,34.16519417
2021,-119.7871247,36.7377981
2021,-118.1880283,33.765655
2021,-118.5962542,34.39275259
2021,-118.029725,34.57021333
2021,-118.3338,33.88108833
2021,-118.3338867,33.88116167
2021,-118.0594333,34.0384555
2021,-118.5027641,34.15974017
2021,-122.1458345,37.88305791
2021,-118.33497,33.88280833
2021,-119.9172652,36.72560596
2021,-122.21588,37.80510833
2021,-118.3338,33.88109667
2021,-118.3338,33.88109667
2021,-118.6341167,34.22198
2021,-122.3032979,37.90817313
2021,-118.0853399,33.81232689
2021,-121.3504337,38.55333815
2021,-118.50457,34.17413333
2021,-121.1481062,36.49082766
2021,-122.2773897,37.9076985
2021,-122.3377896,37.9706512
2021,-118.0353448,34.13972052
2021,-118.4114271,33.7447751
2021,-118.17263,34.11795833
2021,-118.17198,34.11864717
2021,-118.0865058,33.86293136
2021,-121.9232879,36.5552386
2021,-121.9898521,37.97410435
2021,-117.4395987,33.89188596
2021,-122.0048473,37.96219391
2021,-118.6316217,34.18413667
2021,-122.4695134,37.78748372
2021,-119.006708,34.22511878
2021,-122.2876883,37.49892
2021,-122.0093611,38.33573833
2021,-117.221591,32.822847
2021,-121.4713437,38.58245448
2021,-121.4713542,38.58246583
2021,-118.3770133,33.82183
2021,-118.0056501,33.70143639
2021,-118.0059894,33.70218983
2021,-117.725187,34.09115412
2021,-121.2226008,38.65439076
2021,-118.2106369,34.07867329
2021,-118.1312313,33.77018242
2021,-121.9232879,36.5552386
2021,-118.1955277,34.12456972
2021,-121.33162,38.58623667
2021,-117.391345,33.96044603
2021,-118.0611178,34.03738751
2021,-118.3563272,34.0691636
2021,-121.1549946,36.48434423
2021,-118.5836001,34.25139176
2021,-118.5836992,34.25147238
2021,-121.5973083,37.0052943
2021,-118.2845167,33.70992167
2021,-119.0456758,35.32434281
2021,-121.4379594,38.26413882
2021,-118.2301333,34.17283833
2021,-118.1213267,34.19636301
2021,-118.1227216,34.20249649
2021,-118.1198768,34.193819
2021,-121.3302371,38.5952521
2021,-118.3351133,33.88293
2021,-117.127425,32.74984667
2021,-122.3369974,37.97120472
2021,-116.94638,32.765195
2021,-118.3975133,34.02685833
2021,-118.3071667,34.108875
2021,-118.4106133,34.04562783
2021,-122.1486362,38.220805
2021,-118.3541542,34.08893788
2021,-122.4408138,37.74089707
2021,-117.1367314,32.73621343
2021,-121.6927536,38.51872523
2021,-118.0334259,34.1366759
2021,-122.3042617,37.83941333
2021,-118.160575,33.84100833
2021,-118.5874353,34.15697087
2021,-121.2682073,38.63659748
2021,-118.404975,34.0032
2021,-117.7525804,33.7963444
2021,-118.1208903,34.19702528
2021,-118.1246631,34.19875764
2021,-118.211005,34.19889667
2021,-119.8515034,34.44331998
2021,-118.2615139,33.827175
2021,-117.812642,34.105062
2021,-122.325187,37.9657852
